seq	pos	scatterplot	lineplot	barplot
NC_002737.2	1780023	0.6974668766765731	0.32922975181174063	0.06382057825948884
NC_002737.2	1780298	0.15644673260239522	-0.218256250337131	-0.7255460915174212
NC_002737.2	1781156	0.6665803141462295	0.007676602099236895	-0.38330641171765806
NC_002737.2	1782813	0.6643552285928128	0.02430521084129141	-0.44382228980374966
NC_002737.2	1783273	0.43239964076089843	-0.7611444574754379	-0.4146124941163111
NC_002737.2	1783452	0.6277575588225468	1.130112303912599	0.4402415257388091
NC_002737.2	1783963	0.5619278487412352	-0.5590223150383316	-0.0951275624301899
NC_002737.2	1784525	0.7669882090718969	-0.9234303026761187	-0.17436857140974
NC_002737.2	1785291	0.42616704742965344	-0.8359934526721717	0.0949795935044953
NC_002737.2	1785649	0.3476100752832278	-0.3859274888006248	0.2397146360712719
NC_002737.2	1786398	0.7360193102388496	-0.7359371411423493	0.04895391094879952
NC_002737.2	1789567	0.9465807047626136	-0.67412985601819	-0.18791491587954784
NC_002737.2	1789885	0.07014017988416571	0.054328629013603684	-0.20853892661470888
NC_002737.2	1790340	0.48644500756348596	0.7242099353594513	1.6483842747445105
NC_002737.2	1792322	0.43276733377501025	0.5241932498779304	-0.23437112569666793
NC_002737.2	1792718	0.48454502121421145	0.10537442931763187	-0.059899636106213516
NC_002737.2	1793617	0.8345350411995736	0.8694349900828428	0.5117441149791618
NC_002737.2	1794538	0.43660236049133544	-0.025507735659533216	0.8810183271757868
NC_002737.2	1795499	0.0924043104936606	-0.054530366818682736	0.8076183101719765
NC_002737.2	1797240	0.5606921336720478	0.08691669864024355	0.06472355050699906
NC_002737.2	1798858	0.2284788487616306	0.25347798540165134	0.7063211663775945
NC_002737.2	1799260	0.7873429868737956	-0.14291562541112257	-0.5971427250708552
NC_002737.2	1799425	0.5435827320214093	-0.26296280937247063	0.11175213201113086
NC_002737.2	1799689	0.4398171924895742	-0.31707299340903544	0.5012527930611187
NC_002737.2	1800332	0.6446628324836647	0.2729416342781934	-0.00679151110133346
NC_002737.2	1800682	0.06196010674213137	0.7890921120047965	-0.11637115356573134
NC_002737.2	1801644	0.05403962110753968	0.6518114928148353	0.317673271944642
NC_002737.2	1802474	0.23163979012018754	0.33702810930926685	-0.7299416557455268
NC_002737.2	1803073	0.45648929897160306	-0.09623686445705269	-0.44401673565780886
NC_002737.2	1803845	0.6020654427875372	0.542930659474545	-0.7492907892125495
NC_002737.2	1805126	0.47685554725063484	-0.08014468113583564	0.03952023770575426
NC_002737.2	1805814	0.2750305754712854	-0.1668955414898822	0.6217147683996186
NC_002737.2	1806347	0.3428428978485099	0.2646351080192791	0.3502733342192768
NC_002737.2	1806921	0.7954133024775496	-0.1912845169039794	-0.5533451446551932
NC_002737.2	1807997	0.3037816580441188	-0.8504079223578372	-0.8715416165837032
NC_002737.2	1810388	0.9197341901479179	0.1874108817039965	1.5766327854964182
NC_002737.2	1811056	0.5044243972238066	0.2092250047717847	1.0282018938156297
NC_002737.2	1811821	0.42964109883936874	0.15870673145829517	-0.48555255375620615
NC_002737.2	1812128	0.7415154612646788	0.07744933727593577	-1.211672368589684
NC_002737.2	1813245	0.08105434089378749	0.6612726835818382	-0.8298755743437748
NC_002737.2	1814149	0.10376816802472133	0.5508710521385589	-0.20225095374182075
NC_002737.2	1815533	0.4066543075440271	0.05561049038559564	0.29473273419497065
NC_002737.2	1816015	0.5973824129276188	0.46213169321335357	-0.1433507924685034
NC_002737.2	1817988	0.317413977487489	0.0293456425846166	0.45256054306817256
NC_002737.2	1819977	1.1957312198162875	-0.7456982268493108	-0.37618977973605844
NC_002737.2	1820418	-0.27667147488824795	0.19755744357243146	-0.24398393846705851
NC_002737.2	1822316	0.4053967731680433	-0.4622887143340888	-0.0789048346568087
NC_002737.2	1823285	-0.11753457272667023	0.8874868820805177	-0.5264926342182946
NC_002737.2	1824169	0.3611103411886565	-0.34728749552180543	-0.18313212919602187
NC_002737.2	1825196	0.6684383283893819	0.32063245468060236	-0.553462583644241
NC_002737.2	1826368	0.413282733429541	-0.09424835405053125	0.07648713942125142
NC_002737.2	1827203	0.9910818757353557	0.725751703416868	-0.16897321181267888
NC_002737.2	1828018	0.6481517497897754	0.5801084956662927	0.5959532911137081
NC_002737.2	1828562	0.7878674010859892	0.6091437567926291	-1.0743034209407012
NC_002737.2	1829601	0.39768057403616874	-0.4105475071981166	-0.21513682912625076
NC_002737.2	1830940	0.5840668895659844	-0.5493264521515155	-0.20021537601925607
NC_002737.2	1832186	0.9317131020727971	-0.4634682916666002	0.3233598134468424
NC_002737.2	1833876	0.15392824952088474	0.5459919996701083	0.9987154375073889
NC_002737.2	1835120	0.0028590623951109673	1.161368869332185	0.3812197302535127
NC_002737.2	1836216	0.5948748927066282	0.6854819576830248	-0.027142318866773523
NC_002737.2	1836937	0.15134444385731077	-0.5474611080745321	0.6811234571662521
NC_002737.2	1838045	0.5000641940767491	0.30230656396755795	0.1857821329683875
NC_002737.2	1838963	0.9919085611113866	-0.4795422674912438	0.478244950833116
NC_002737.2	1840646	0.7475366175529166	-0.49211836803376446	-0.1839939149504423
NC_002737.2	1841976	0.5593160244331492	-0.061026063478288414	-0.06836641305983265
NC_002737.2	1843267	0.5683186521991932	0.33662795766909664	0.23794852400725192
NC_002737.2	1844965	0.549025460129771	-0.6022211230108713	-0.040601314044848985
NC_002737.2	1847624	0.6371818816922016	-0.730060667061315	-1.2135681189998297
NC_002737.2	1848194	0.15178417790561372	-0.3623714242655211	-0.10749282806496112
NC_002737.2	1848299	0.7442634860885042	-0.2948263069689308	-0.3682206748867398
NC_002737.2	1849258	0.7174997642044625	-0.19638909297367177	-0.05909791515246964
NC_002737.2	1849496	0.7895472532872401	0.1614466414078641	0.3358295201747595
NC_002737.2	1850132	0.8878465202875708	-0.39977540339493156	-0.523049569458251
NC_002737.2	1851567	0.5160781318265741	0.711787448385972	0.6693567898901123
NC_002737.2	1852432	1.1340760253409408	1.0094610187253819	-0.41549327896441407
